SiteID,SITEID_Legacy,SITEID_New,Site_Name,FISH_SiteType,AQIN_SiteType,STREAM,SHARED_SITE,SiteID2,OLD_AQIN_SITEID,InPark,HUC8,REACH_CODE,County,Quad_map,Watershed,Aspect_deg,Slope_deg,Elev_m,EstVError,Geol_form,Geol_category,Lat_n83,Lon_n83,UTMX_E,UTMY_N,UTMX_E_end,UTMY_N_end,UtmZone,Datum,EstHError,AccCategory,AccNotes,GPS_DATE,Location_Description,Lower_Tag_Tree,Upper_Tag_Tree,Access_From,ParkCode,LastEdit_by,LastEdit_date,LocationID,ModifiedDate,LastUpdate,MaxWidth_m,MaxDepth_m,Current_Year
3F268,Rocky2,3F268,Rocky Bar Hollow Tributary #2,Secondary,NA,,,,,,2080204,2080204000430,Albemarle,Browns Cove,Buck Mountain Creek,127,10,471,10,0,0,38.2422598887,-78.650862431,705581.258702,4235304.32051,705530.40136603,4235365.30063155,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/01 11:53:18,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.5,0.5,
3F270,StullRun,3F270,Stull Run,Secondary,NA,,,,,,2070005,2070005000421,Augusta,Crimora,Stull Run,319,2,458,10,0,0,38.2268308027,-78.7902750857,693420.186192,4233291.42194,,,17N,NAD83,,2,GISQuad Map,2010-11-10,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,4,0.5,
3F271,WOR1,3F271,Whiteoak Run,NA,Primary,Whiteoak Run,,,WOR1,,2070005,2070005000338,Rockingham,McGaheysville,Madison Run,350,3,444,10,1,18,38.2513611204,-78.7488734203,696978.33103,4236101.06686,,,17N,NAD83,0,1,Garmin-GPS-Dave,2009/06/10 10:34:56,,,,,SHEN,,,,,,5.457575798,0.3004064262,
3F300,3L300,3F300,Paine Run,NA,Primary,Paine Run,,Y,3L300,,2070005,2070005000245,Augusta,Crimora,Paine Run,144,14,559,10,1,20,38.2091422901,-78.7534101234,696695.056268,4231406.11194,,,17N,NAD83,0,4,,,,,,,SHEN,,,,,,4.1032571793,0.2405349761,
3F302,3L302,3F302,Twomile Run,NA,Primary,Twomile Run,,Y,3L302,,2070005,2070005000329,Rockingham,McGaheysville,Twomile Run,55,10,510,10,1,20,38.3111852097,-78.6496279133,705494.821675,4242956.34456,,,17N,NAD83,0,4,,,,,,,SHEN,,,,,,3.9374125004,0.2616037726,
3F311,LOFT,3F311,Eppert Hollow Run,NA,Secondary,Eppert Hollow Run,,,LOFT,,2070005,2070005004015,Rockingham,McGaheysville,Big Run,288,10,793,10,2,13,38.259631752,-78.665920032,704214.692403,4237198.86591,,,17N,NAD83,0,1,,,,,,,SHEN,,,,,,4.1681818962,0.2219166607,
3F312,ONE3,3F312,Onemile Run,NA,Secondary,Onemile Run,,,ONE3,,2070005,2070005000242,Rockingham,McGaheysville,Onemile Run,56,17,532,10,1,20,38.3075065017,-78.6603250352,704569.782976,4242524.33661,,,17N,NAD83,0,1,,,,,,,SHEN,,,,,,3.8590908051,0.5,
3FPR1,3FPR1,3FPR1,Paine Run (@ 340 Bridge) (out of park),Secondary,NA,Paine Run,,,,0,2070005,2070005000245,Augusta,Crimora,Paine Run,23,2,354,10,,,38.2087146936,-78.8326800178,689755.073066,4231193.2049,,,17N,NAD83,,0,,,,,,,SHEN (out),,,,12/15/2004,,4,0.5,
3FPR2,3FPR2,3FPR2,Paine Run (out of park),Secondary,NA,Paine Run,,,,,2070005,2070005000245,Augusta,Crimora,Paine Run,336,2,408,10,,,38.2014662505,-78.8033294723,692344.177158,4230449.37407,,,17N,NAD83,,0,,,,,,,SHEN (out),,,,12/15/2004,,4,0.5,
BIGRUN,3FBRL,BIGRUN,Big Run Lower - (Exotic),Removal,NA,Big Run,,,,1,2070005,2070005000331,Rockingham,McGaheysville,Big Run,354,16,347,10,0,0,38.3134989767,-78.7053858977,700612.86382,4243090.53727,701456.435896,4239898.27316,17N,NAD83,,2,01-SEP-10 10:56:19  Last SMB,01-SEP-10 10:56:19,,,,,SHEN,awilliams,1/25/2011,,10/3/2006,,4,0.5,
BM,BM,BM,Big Meadows Effluent,NA,Secondary,Big Meadows Effluent,,,BM,,2070005,2070005000161,Page,Big Meadows,Hawksbill Creek,286,25,910,10,3,4,38.5203927669,-78.4481380089,722470.847818,4266642.85902,,,17N,NAD83,,4,Map,,,,,,SHEN,,,,,,4,0.5,
BROKENBACK,BROKENBACK,BROKENBACK,Brokenback Run - Exotic Fish Removal,Removal,NA,Brokenback Run,,,,,2080103,2080103000979,Madison,Old Rag Mountain,Hughes River,339,3,279,10,0,0,38.5736682685,-78.296271981,735538.650426,4272934.42443,734847.72201144,4272580.02593862,17N,NAD83,,2,shen_fish_2009_temp_pts.shp,,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,4,0.5,
GML01,GML01,GML01,Rose River (out of park),Secondary,NA,Rose River,,,,0,,,,,,,,,,0,0,38.4871832152,-78.3270502794,733136.077848,4263256.98373,,,17N,NAD83,,0,,,,,,,SHEN,,,,10/3/2006,,4,0.5,
HAPPY,1FHAP1,HAPPY,Happy Creek - Exotic Site,Removal,NA,Happy Creek,,,,1,2070005,2070005000212,Warren,Front Royal,Happy Creek,230,10,208,10,0,0,38.896812305,-78.1813389837,744447.974241,4309103.08821,745314.636733,4308271.49808,17N,NAD83,,4,Added Headup Digitize 1/25/11,,,,,,SHEN,awilliams,1/25/2011,,12/7/2009,12/7/2009,4,0.5,
HUGHES,HUGHE,HUGHES,Hughes River,Removal,NA,Hughes River,,,,,2080103,2080103000165,Madison,Old Rag Mountain,Hughes River,81,2,277,10,,,38.5740765776,-78.2963002097,735534.856429,4272979.67052,733101.466439,4275096.03476,17N,NAD83,,2,CRTD 11:45 24-AUG-06,24-AUG-06 11:45,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
MOORMANS,NFMOR,MOORMANS,Moormans N.F.,Removal,NA,Moormans River N. Fork,,,,,2080204,2080204000450,Albemarle,Browns Cove,Moormans River,101,10,320,10,,,38.1423640157,-78.7497890169,697192.11534,4224003.04025,697354.250858,4225858.8126,17N,NAD83,,4,Added Headup Digitize 10/26/06,14-SEP-06 14:00,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
NPI02,NPI02,NPI02,Piney River,NA,Secondary,Piney River,,,NPI02,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,200,12,671,10,3,7,38.739091623,-78.2886075273,735663.309349,4291314.79778,,,17N,NAD83,0,1,,,,,,,SHEN,,,,,,4.4000000954,0.5,
NPR1,NPR1,NPR1,Paine Run,NA,Secondary,Paine Run,,,NPR1,,2070005,2070005000245,Augusta,Crimora,Paine Run,335,16,458,10,1,1,38.1944061459,-78.7814376713,694280.056314,4229711.57883,,,17N,NAD83,0,1,,,,,,,SHEN,,,,,,5.1999998093,0.5,
NPR3,NPR3,NPR3,Paine Run,NA,Secondary,Paine Run,,,NPR3,,2070005,2070005000245,Augusta,Crimora,Paine Run,293,3,483,10,1,20,38.1975763167,-78.7678718097,695459.685117,4230091.93883,,,17N,NAD83,0,1,Ltem_aq,,,,,,SHEN,,,,,,4.9000000954,0.5,
PAIN,VT35,PAIN,Paine Run,NA,NA,Paine Run,3F123,PR01,3L301,,XXXX,,AUGUSTA,CRIMORA,PAINE RUN,,0,424,10,,,38.1986,-78.7934,693221.299669,4230151.96449,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
PASSRUN,PASS,PASSRUN,Pass Run,Removal,NA,Pass Run,,,,,2070005,2070005001417,Page,Luray,Pass Run,36,1,322,10,,,38.6667824322,-78.3780892322,728114.516538,4283062.41444,730254.367055,4281445.73153,17N,NAD83,,4,Added Headup Digitize 1/25/11,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PI02,PI02,PI02,Piney River,NA,Secondary,Piney River,,,PI02,,2080103,2080103002374,Rappahannock,Thornton Gap,Piney River,170,6,390,10,3,10,38.7049347402,-78.2705748169,737343.959155,4287570.22018,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,2.2999999523,0.5,
PI25,PI25,PI25,Piney River,NA,Secondary,Piney River,,,PI25,,2080103,2080103002143,Rappahannock,Thornton Gap,Piney River,297,16,772,10,3,7,38.7453779022,-78.2809415177,736308.979443,4292032.31131,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PI26,PI26,PI26,Piney River,NA,Secondary,Piney River,,,PI26,,2080103,2080103002144,Rappahannock,Thornton Gap,Piney River,131,12,781,10,3,7,38.7464846789,-78.2812676506,736276.980093,4292154.31381,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.2000000477,0.5,
PI27,PI27,PI27,Piney River,NA,NA,Piney River,,,,,2080103,2080103000155,Rappahannock,Thornton Gap,Piney River,293,3,755,10,,,38.7448201636,-78.282527243,736172.982994,4291966.31017,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PI29,PI29,PI29,Piney River,NA,Secondary,Piney River,,,PI29,,2080103,2080103002188,Rappahannock,Thornton Gap,Piney River,105,20,695,10,3,4,38.7399913898,-78.2887496266,735647.997104,4291414.2998,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,2.7999999523,0.5,
PR04,PR04,PR04,Paine Run,NA,Secondary,Paine Run,,,PR04,,2070005,2070005000245,Augusta,Crimora,Paine Run,82,17,444,10,1,1,38.1963614933,-78.7888336078,693627.134988,4229913.08382,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,6.6999998093,0.5,
PR05,PR05,PR05,Paine Run,NA,Secondary,Paine Run,,,PR05,,2070005,2070005004722,Augusta,Crimora,Paine Run,9,4,448,10,1,1,38.1954934954,-78.7891567332,693601.135748,4229816.08179,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PR09,PR09,PR09,Paine Run,NA,Secondary,Paine Run,,,PR09,,2070005,2070005004736,Augusta,Crimora,Paine Run,55,19,469,10,1,1,38.1932212269,-78.7838249423,694074.124136,4229575.07618,,,17N,NAD83,0,4,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.4000000954,0.5,
PR10,PR10,PR10,Paine Run,NA,Secondary,Paine Run,,,PR10,,2070005,2070005004713,Augusta,Crimora,Paine Run,320,18,481,10,1,1,38.1940285395,-78.7798156875,694423.115264,4229673.07786,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PR13,PR13,PR13,Paine Run,NA,Secondary,Paine Run,,,PR13,,2070005,2070005004704,Augusta,Crimora,Paine Run,25,18,490,10,1,1,38.1943905369,-78.777041596,694665.109136,4229719.07856,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PR15,PR15,PR15,Paine Run,NA,Secondary,Paine Run,,,PR15,,2070005,2070005000245,Augusta,Crimora,Paine Run,343,3,470,10,1,1,38.1971831284,-78.7736682242,694953.101551,4230036.08495,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.2000000477,0.5,
PR18,PR18,PR18,Paine Run,NA,Secondary,Paine Run,,,PR18,,2070005,2070005004669,Augusta,Crimora,Paine Run,116,10,486,10,1,20,38.1987411977,-78.772673032,695036.099272,4230211.08855,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.5999999046,0.5,
PR19,PR19,PR19,Paine Run,NA,Secondary,Paine Run,,,PR19,,2070005,2070005000245,Augusta,Crimora,Paine Run,13,12,482,10,1,1,38.1969284732,-78.768800437,695380.090848,4230018.08409,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.9000000954,0.5,
PR21,PR21,PR21,Paine Run,NA,Secondary,Paine Run,,,PR21,,2070005,2070005004711,Augusta,Crimora,Paine Run,360,14,489,10,1,1,38.1965143047,-78.7673972403,695504.087782,4229975.08304,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4.0999999046,0.5,
PR25,PR25,PR25,Paine Run,NA,Secondary,Paine Run,,,PR25,,2070005,2070005000245,Augusta,Crimora,Paine Run,328,15,502,10,1,20,38.1978273982,-78.7653703497,695678.083245,4230125.08602,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PR26,PR26,PR26,Paine Run,NA,Secondary,Paine Run,,,PR26,,2070005,2070005000245,Augusta,Crimora,Paine Run,108,5,507,10,1,20,38.2018986517,-78.763384574,695841.078642,4230581.09547,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.2000000477,0.5,
PR28,PR28,PR28,Paine Run,NA,Secondary,Paine Run,,,PR28,,2070005,2070005000245,Augusta,Crimora,Paine Run,343,11,524,10,1,20,38.2017203923,-78.7615972675,695998.074717,4230565.09496,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PR29,PR29,PR29,Paine Run,NA,Secondary,Paine Run,,,PR29,,2070005,2070005000245,Augusta,Crimora,Paine Run,304,4,533,10,1,20,38.2070856922,-78.7570705696,696380.064445,4231170.10731,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PR31,PR31,PR31,Paine Run,NA,Secondary,Paine Run,,,PR31,,2070005,2070005000245,Augusta,Crimora,Paine Run,85,17,559,10,1,20,38.2084719383,-78.7569937509,696383.064197,4231324.11056,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,4,0.5,
PR37,PR37,PR37,Paine Run,NA,Secondary,Paine Run,,,PR37,,2070005,2070005004678,Augusta,Crimora,Paine Run,308,5,439,10,1,1,38.1980668381,-78.7884737186,693654.1341,4230103.0878,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.0999999046,0.5,
RAPF4,RAPF4,RAPF4,Beaver Dam Creek (out of park),Secondary,NA,,,,,0,,,,,,,,,,,,38.6468788536,-78.2069500172,743074.022585,4281293.25019,,,17N,NAD83,,0,,,,,,,SHEN,,,,10/3/2006,,4,0.5,
RappF,RappF,RappF,Miller Farm (out of park),Secondary,NA,,,,,,,,,,,,,,,,,38.6469198739,-78.2063035327,743130.156085,4281299.5179,,,17N,NAD83,,0,,,,,,,SHEN,,,,10/3/2006,,4,0.5,
Rockybar,Rockybar,Rockybar,Rockybar Hollow (out of park),Secondary,NA,,,,,,,,,,,,,,,,,38.2387185686,-78.6397612177,706562.920639,4234936.03993,,,17N,NAD83,,0,,,,,,,SHEN,,,,12/7/2009,12/7/2009,4,0.5,
ROSE,ROSE,ROSE,Rose River,Removal,NA,Rose River,,,,1,2080103,2080103000436,Madison,Old Rag Mountain,Rose River,12,9,341,10,,,38.5153076482,-78.3663521931,729618.20603,4266279.58423,727200.332724,4266579.0701,17N,NAD83,,2,CRTD 11:41 31-AUG-06,31-AUG-06 11:41,,,,,SHEN,awilliams,1/25/2011,,,,1,0.200000003,
SR04,SR04,SR04,Staunton River,NA,Secondary,Staunton River,,,SR04,,2080103,2080103000620,Madison,Fletcher,Rapidan River,52,20,359,10,2,9,38.4454469997,-78.3764905705,728955.210559,4258500.63844,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,2.5999999046,0.5,
SR09,SR09,SR09,Staunton River,NA,Secondary,Staunton River,,,SR09,,2080103,2080103000455,Madison,Fletcher,Rapidan River,31,9,557,10,2,10,38.4594072723,-78.3907549708,727666.241162,4260014.67136,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,7.5,0.5,
SR11,SR11,SR11,Staunton River,NA,Secondary,Staunton River,,,SR11,,2080103,2080103004621,Madison,Fletcher,Rapidan River,47,19,654,10,2,10,38.4577096731,-78.4007162834,726802.263277,4259801.66809,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,3.5,0.5,
SR13,SR13,SR13,Staunton River,NA,Secondary,Staunton River,,,SR13,,2080103,2080103004594,Madison,Fletcher,Rapidan River,67,11,668,10,2,10,38.4574354442,-78.4017573897,726712.265595,4259768.66753,,,17N,NAD83,0,1,str_grab,,,,,,SHEN,awilliams,1/25/2011,,,,2.5,0.5,
VT35,VT35,VT35,Paine Run,NA,NA,Paine Run,,,,,XXXX,,AUGUSTA,CRIMORA,PAINE RUN,,0,0,0,,,,,693243,4229927,,,17N,NAD27,0,0,,,,,,,SHEN,,,,,,4,0.5,
VT36,VT36,VT36,Meadow Run,NA,NA,Meadow Run,,,,,XXXX,,AUGUSTA,CRIMORA,MEADOW RUN,,0,451,10,,,38.1587,-78.8059,692231.468884,4225698.05866,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
VT51,VT51,VT51,Jeremys Run,NA,NA,Jeremys Run,,,,,XXXX,,PAGE,LURAY,JEREMYS RUN,,0,290,10,,,38.71577,-78.38157,727656.192416,4288490.92116,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
VT53,VT53,VT53,Twomile Run,NA,NA,Twomile Run,,,,,XXXX,,ROCKINGHAM,MCGAHEYSVILLE,TWO MILE RUN,,0,372,10,,,38.33388,-78.67119,703545.87368,4245427.2478,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
VT58,VT58,VT58,Brokenback Run,NA,NA,Brokenback Run,VTSSS58 2F252,,,,2080103,2080103000979,Madison,Old Rag Mountain,Hughes River,11,21,329,10,2,2,38.5705,-78.3044,734840.773289,4272561.95493,,,17N,NAD83,,0,SWAS NPSTORET,2002-?,,,,,SHEN,,,,,,4,0.5,
VT59_1,VT59_1,VT59_1,Staunton River (Pre 1995 channel),NA,NA,Staunton River,,,,,2080103,2080103000454,Madison,Madison,Rapidan River,72,6,315,10,,,38.444880284,-78.3717108696,729374.2,4258449.637,,,17N,NAD83,,4,Quad Map,,,,,,SHEN,,,,,,4,0.5,
VT60,VT60,VT60,Piney River,NA,NA,Piney River,,,,,XXXX,,RAPPAHANNOCK,THORNTON GAP,PINEY RIVER,,0,347,10,,,38.70206,-78.26335,737981.852907,4287269.90004,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
VT61,VT61,VT61,Thornton River N.F.,NA,NA,Thornton River N. Fork,,,,,XXXX,,RAPPAHANNOCK,THORNTON GAP,NF THORNTON RIVER,,0,351,10,,,38.69297,-78.27406,737080.379223,4286233.18749,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
VT62,VT62,VT62,Hazel River,NA,NA,Hazel River,,,,,XXXX,,RAPPAHANNOCK,OLD RAG MTN,HAZEL RUN,,0,329,10,,,38.6162,-78.263855,738222.439158,4277738.76098,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
VT66,VT66,VT66,Rose River,NA,NA,Rose River,,,,,XXXX,,MADISON,OLD RAG MTN,ROSE RIVER,,0,341,10,,,38.51547,-78.36677,729581.257089,4266296.55988,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
VT75,VT75,VT75,Whiteoak Canyon Run,NA,NA,Whiteoak Canyon Run,,,,,XXXX,,MADISON,OLD RAG MTN,WHITE OAK CANYON R,,0,341,10,,15,38.54115,-78.35011,730951.842967,4269188.4941,,,17N,NAD83,0,0,SWAS NPSTORET,,,,,,SHEN,,,,,,4,0.5,
